audiofilename,start,end,label:event
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9928a9a4.wav,2.3760625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3e1ca040.wav,0,8.688833333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3e1ca040.wav,8.688833333333333,8.734166666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7de1865b.wav,0,5.093791666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7de1865b.wav,5.093791666666666,5.152458333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7de1865b.wav,5.152458333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_950e741d.wav,1.3087916666666666,2.330125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_950e741d.wav,2.330125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_19139d2a.wav,0,7.930916666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_19139d2a.wav,7.930916666666667,8.034916666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1dfe94df.wav,0,3.4846458333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1dfe94df.wav,3.4846458333333334,3.5113125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1dfe94df.wav,3.5113125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6bf2208b.wav,0,4.709479166666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6bf2208b.wav,4.709479166666666,8.981479166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_11f3cf99.wav,1.0389375,1.2042708333333332,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_11f3cf99.wav,1.2042708333333332,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea2e2ccc.wav,1.5646666666666667,1.6099999999999999,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ea2e2ccc.wav,1.6099999999999999,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d28ea5f9.wav,1.4155833333333334,1.4395833333333332,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d28ea5f9.wav,1.4395833333333332,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_37b1a109.wav,0,5.106270833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_37b1a109.wav,5.106270833333333,5.138270833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_37b1a109.wav,5.138270833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d67209a.wav,0,4.573625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d67209a.wav,4.573625,5.002958333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6d67209a.wav,5.002958333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b7b8766.wav,0,2.5430208333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b7b8766.wav,2.5430208333333333,3.2843541666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b7b8766.wav,3.2843541666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0b8716ae.wav,0,6.6246875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0b8716ae.wav,6.6246875,7.088687500000001,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0cb34c4e.wav,0,2.4905,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0cb34c4e.wav,2.4905,2.8771666666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_0cb34c4e.wav,2.8771666666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_845b0c0c.wav,0,2.1339791666666668,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_845b0c0c.wav,2.1339791666666668,8.509979166666668,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9b092170.wav,0,8.4865625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9b092170.wav,8.4865625,8.5665625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_57b35e6f.wav,0,4.775520833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_57b35e6f.wav,4.775520833333333,4.804854166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_57b35e6f.wav,4.804854166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d8243259.wav,0,4.550541666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d8243259.wav,4.550541666666667,4.593208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d8243259.wav,4.593208333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9b83ceb0.wav,0,2.3419791666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9b83ceb0.wav,2.3419791666666665,2.4166458333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9b83ceb0.wav,2.4166458333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fd64ba47.wav,0,8.085729166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_fd64ba47.wav,8.085729166666667,8.117729166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bb4d7497.wav,0,5.931875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bb4d7497.wav,5.931875,8.865208333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_45ff4cf7.wav,1.7381250000000001,2.9727916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_45ff4cf7.wav,2.9727916666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_27a83f03.wav,0,4.6944791666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_27a83f03.wav,4.6944791666666665,5.5878125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_27a83f03.wav,5.5878125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b008859.wav,0,5.7727916666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b008859.wav,5.7727916666666665,5.938125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_6b008859.wav,5.938125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_73c35a1e.wav,0,4.269895833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_73c35a1e.wav,4.269895833333333,4.379229166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_73c35a1e.wav,4.379229166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8a1d1513.wav,0,2.5287083333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8a1d1513.wav,2.5287083333333333,4.432708333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8a1d1513.wav,4.432708333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b498bd69.wav,1.658625,4.999958333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b498bd69.wav,4.999958333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d464946d.wav,0,6.549104166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d464946d.wav,6.549104166666667,6.677104166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d464946d.wav,6.677104166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1f96502b.wav,0,2.6938750000000002,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1f96502b.wav,2.6938750000000002,6.341875,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_1f96502b.wav,6.341875,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bf738437.wav,0,4.5809999999999995,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bf738437.wav,4.5809999999999995,8.557,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b729449b.wav,0,6.8168125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b729449b.wav,6.8168125,7.288812500000001,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_419871f5.wav,0,7.293895833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_419871f5.wav,7.293895833333333,8.315229166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ce9bc854.wav,0,2.0702499999999997,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ce9bc854.wav,2.0702499999999997,2.488916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ce9bc854.wav,2.488916666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_07de8394.wav,0,6.833770833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_07de8394.wav,6.833770833333333,7.407104166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b9c212e5.wav,0,6.295166666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b9c212e5.wav,6.295166666666667,6.6818333333333335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_b9c212e5.wav,6.6818333333333335,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_007a0f40.wav,0,4.593395833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_007a0f40.wav,4.593395833333333,4.6360625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_007a0f40.wav,4.6360625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_587d21af.wav,0,5.302958333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_587d21af.wav,5.302958333333334,5.476291666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_587d21af.wav,5.476291666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_78bd0921.wav,0,5.017416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_78bd0921.wav,5.017416666666667,5.228083333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_78bd0921.wav,5.228083333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_48c0061b.wav,0,2.551145833333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_48c0061b.wav,2.551145833333333,2.7378125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_48c0061b.wav,2.7378125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c4a625ef.wav,1.7911041666666667,1.9057708333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_c4a625ef.wav,1.9057708333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9e289984.wav,0,3.7038125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9e289984.wav,3.7038125,4.2638125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_9e289984.wav,4.2638125,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7bc98b60.wav,0,2.2339374999999997,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7bc98b60.wav,2.2339374999999997,2.3032708333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7bc98b60.wav,2.3032708333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3d651ef8.wav,0,3.2796875,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3d651ef8.wav,3.2796875,6.8503541666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3d651ef8.wav,6.8503541666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_76fe1c7e.wav,1.6210208333333334,4.8663541666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_76fe1c7e.wav,4.8663541666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e3cc17f0.wav,0,6.2425625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e3cc17f0.wav,6.2425625,6.3572291666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_e3cc17f0.wav,6.3572291666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_849a9079.wav,0,4.6534375,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_849a9079.wav,4.6534375,4.738770833333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_849a9079.wav,4.738770833333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c064542.wav,0,6.776729166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c064542.wav,6.776729166666667,6.8620625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_2c064542.wav,6.8620625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_28065733.wav,0,3.8513125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_28065733.wav,3.8513125,4.0006458333333335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_28065733.wav,4.0006458333333335,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_30a9f11e.wav,0,7.340333333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_30a9f11e.wav,7.340333333333334,7.382999999999999,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_491e1dd2.wav,0,2.6109166666666668,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_491e1dd2.wav,2.6109166666666668,6.434916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_491e1dd2.wav,6.434916666666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7c3d5537.wav,0,5.047729166666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7c3d5537.wav,5.047729166666667,5.706395833333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7c3d5537.wav,5.706395833333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8637f352.wav,1.0293541666666666,1.3280208333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8637f352.wav,1.3280208333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_902534ce.wav,0,4.676916666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_902534ce.wav,4.676916666666667,8.164916666666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_54ba87ac.wav,0,7.5678125,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_54ba87ac.wav,7.5678125,7.6771458333333324,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ddce7327.wav,0,3.5496458333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_ddce7327.wav,3.5496458333333334,8.0563125,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d6feabb3.wav,0,7.952458333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d6feabb3.wav,7.952458333333333,8.024458333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_caeede21.wav,0,4.334625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_caeede21.wav,4.334625,4.449291666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_caeede21.wav,4.449291666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_3ee53008.wav,1.0797291666666666,7.455729166666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4257650e.wav,0,4.150416666666667,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4257650e.wav,4.150416666666667,7.9744166666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_22ee110e.wav,0,7.959333333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_22ee110e.wav,7.959333333333333,8.124666666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bcc2f5e1.wav,1.2736041666666666,1.3402708333333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_bcc2f5e1.wav,1.3402708333333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8df6373a.wav,0,4.645583333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8df6373a.wav,4.645583333333333,5.538916666666666,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_8df6373a.wav,5.538916666666666,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_24a7d2a1.wav,1.0802083333333334,1.2108750000000001,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_24a7d2a1.wav,1.2108750000000001,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_759d4c0f.wav,0,5.3328541666666665,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_759d4c0f.wav,5.3328541666666665,5.3968541666666665,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_759d4c0f.wav,5.3968541666666665,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f573a226.wav,0,2.7011041666666666,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f573a226.wav,2.7011041666666666,2.839770833333333,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_f573a226.wav,2.839770833333333,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4977ebeb.wav,0,7.114833333333333,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_4977ebeb.wav,7.114833333333333,7.1335,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_18f8348c.wav,0,2.6865625,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_18f8348c.wav,2.6865625,2.737229166666667,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_18f8348c.wav,2.737229166666667,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df8dd25a.wav,1.4476666666666667,1.605,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_df8dd25a.wav,1.605,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_07c69a7b.wav,0,2.2769583333333334,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_07c69a7b.wav,2.2769583333333334,4.399625,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_07c69a7b.wav,4.399625,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7ba503e8.wav,0,2.15325,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7ba503e8.wav,2.15325,2.19325,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_7ba503e8.wav,2.19325,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_11691062.wav,0,2.1103541666666668,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_11691062.wav,2.1103541666666668,2.8810208333333334,1
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_11691062.wav,2.8810208333333334,10,0
/mnt/fscompute_shared/simulation_dataset/outputs/simulated_audio_d148401d.wav,0,4.179437500000001,0
